test_year,division_name,label,rate,group
2016,Suffolk City,disadvantaged,0.6605508771439943,Economic Status
2016,Surry County,disadvantaged,0.7901090905090079,Economic Status
2016,Sussex County,disadvantaged,0.7905103383929237,Economic Status
2016,Tazewell County,disadvantaged,0.7877123632879598,Economic Status
2016,VA Overall,disadvantaged,0.6957232827012797,Economic Status
2016,Virginia Beach City,disadvantaged,0.7781795271374758,Economic Status
2016,Warren County,disadvantaged,0.6907179781441017,Economic Status
2016,Washington County,disadvantaged,0.8232893924317464,Economic Status
2016,Waynesboro City,disadvantaged,0.6028616805505754,Economic Status
2016,West Point,disadvantaged,0.8642581994130683,Economic Status
2016,Westmoreland County,disadvantaged,0.6610248141224825,Economic Status
2016,Williamsburg-James City County,disadvantaged,0.7004461992977036,Economic Status
2016,Winchester City,disadvantaged,0.7080118767598959,Economic Status
2016,Wise County,disadvantaged,0.873436396407181,Economic Status
2016,Wythe County,disadvantaged,0.8202341196797205,Economic Status
2016,York County,disadvantaged,0.8279408695294331,Economic Status
2017,Accomack County,disadvantaged,0.6778248978373301,Economic Status
2017,Albemarle County,disadvantaged,0.5489861204932478,Economic Status
2017,Alexandria City,disadvantaged,0.6025054995233795,Economic Status
2017,Alleghany Highlands,disadvantaged,0.6763779293295001,Economic Status
2017,Amelia County,disadvantaged,0.7374360776181482,Economic Status
2017,Amherst County,disadvantaged,0.6856846543502598,Economic Status
2017,Appomattox County,disadvantaged,0.6972958399362971,Economic Status
2017,Arlington County,disadvantaged,0.711077632558154,Economic Status
2017,Augusta County,disadvantaged,0.6897015465418459,Economic Status
2017,Bath County,disadvantaged,0.7665478178683065,Economic Status
2017,Bedford County,disadvantaged,0.6868246426205611,Economic Status
2017,Bland County,disadvantaged,0.8192643056296227,Economic Status
2017,Botetourt County,disadvantaged,0.7992070934444837,Economic Status
2017,Bristol City,disadvantaged,0.6738845662764241,Economic Status
2017,Brunswick County,disadvantaged,0.5986893565025204,Economic Status
2017,Buchanan County,disadvantaged,0.7044229487768253,Economic Status
2017,Buckingham County,disadvantaged,0.6437961274805732,Economic Status
2017,Buena Vista City,disadvantaged,0.6546443892165056,Economic Status
2017,Campbell County,disadvantaged,0.7488367689045378,Economic Status
2017,Caroline County,disadvantaged,0.6521562407466583,Economic Status
2017,Carroll County,disadvantaged,0.7663982152698777,Economic Status
2017,Charles City County,disadvantaged,0.7504253997728821,Economic Status
2017,Charlotte County,disadvantaged,0.7980502949260623,Economic Status
2017,Charlottesville City,disadvantaged,0.5891226122104208,Economic Status
2017,Chesapeake City,disadvantaged,0.6821991641987035,Economic Status
2017,Chesterfield County,disadvantaged,0.748082884192386,Economic Status
2017,Clarke County,disadvantaged,0.6127835806038833,Economic Status
2017,Colonial Beach,disadvantaged,0.7196058664436827,Economic Status
2017,Colonial Heights City,disadvantaged,0.7176596544922035,Economic Status
2017,Covington City,disadvantaged,0.609667645174317,Economic Status
2017,Craig County,disadvantaged,0.7593064949905171,Economic Status
2017,Culpeper County,disadvantaged,0.7113762756027825,Economic Status
2017,Cumberland County,disadvantaged,0.6865216268110318,Economic Status
2017,Danville City,disadvantaged,0.5061324097727644,Economic Status
2017,Dickenson County,disadvantaged,0.7895038136405967,Economic Status
2017,Dinwiddie County,disadvantaged,0.7973598110690188,Economic Status
2017,Essex County,disadvantaged,0.6655017874460234,Economic Status
2017,Fairfax County,disadvantaged,0.6307070732778716,Economic Status
2017,Falls Church City,disadvantaged,0.708196902543172,Economic Status
2017,Fauquier County,disadvantaged,0.6768753030334336,Economic Status
2017,Floyd County,disadvantaged,0.7644277320912997,Economic Status
2017,Fluvanna County,disadvantaged,0.6817245547355996,Economic Status
2017,Franklin City,disadvantaged,0.7198392403736473,Economic Status
2017,Franklin County,disadvantaged,0.7939833170521666,Economic Status
2017,Frederick County,disadvantaged,0.6257132027734486,Economic Status
2017,Fredericksburg City,disadvantaged,0.5358527755945294,Economic Status
2017,Galax City,disadvantaged,0.8413670713107068,Economic Status
2017,Giles County,disadvantaged,0.7733346268380036,Economic Status
2017,Gloucester County,disadvantaged,0.8277527743653491,Economic Status
2017,Goochland County,disadvantaged,0.7623222333845068,Economic Status
2017,Grayson County,disadvantaged,0.8500282751093385,Economic Status
2017,Greene County,disadvantaged,0.6125350675190405,Economic Status
2017,Greensville County,disadvantaged,0.57483288218736,Economic Status
2017,Halifax County,disadvantaged,0.6598652206213953,Economic Status
2017,Hampton City,disadvantaged,0.6841677648472916,Economic Status
2017,Hanover County,disadvantaged,0.7270966077639915,Economic Status
2017,Harrisonburg City,disadvantaged,0.6456673188531249,Economic Status
2017,Henrico County,disadvantaged,0.6686603330006418,Economic Status
2017,Henry County,disadvantaged,0.7696974161676532,Economic Status
2017,Highland County,disadvantaged,0.7787912244223636,Economic Status
2017,Hopewell City,disadvantaged,0.6320592444382432,Economic Status
2017,Isle of Wight County,disadvantaged,0.7111545072541248,Economic Status
2017,King and Queen County,disadvantaged,0.7416859840831735,Economic Status
2017,King George County,disadvantaged,0.716211761953191,Economic Status
2017,King William County,disadvantaged,0.7032580853989981,Economic Status
2017,Lancaster County,disadvantaged,0.6864066628945157,Economic Status
2017,Lee County,disadvantaged,0.7915212062149949,Economic Status
2017,Lexington City,disadvantaged,0.7673667599096168,Economic Status
2017,Loudoun County,disadvantaged,0.6747671703488421,Economic Status
2017,Louisa County,disadvantaged,0.687518011334502,Economic Status
2017,Lunenburg County,disadvantaged,0.6310474091672552,Economic Status
2017,Lynchburg City,disadvantaged,0.6070097377849649,Economic Status
2017,Madison County,disadvantaged,0.7141819918719864,Economic Status
2017,Manassas City,disadvantaged,0.7057931400525221,Economic Status
2017,Manassas Park City,disadvantaged,0.6423439559100115,Economic Status
2017,Martinsville City,disadvantaged,0.6324044745809385,Economic Status
2017,Mathews County,disadvantaged,0.6854195946151476,Economic Status
2017,Mecklenburg County,disadvantaged,0.7709281369595802,Economic Status
2017,Middlesex County,disadvantaged,0.6806321071740646,Economic Status
2017,Montgomery County,disadvantaged,0.6705890731964437,Economic Status
2017,Nelson County,disadvantaged,0.656069031753531,Economic Status
2017,New Kent County,disadvantaged,0.7426533297583853,Economic Status
2017,Newport News City,disadvantaged,0.6390374864638934,Economic Status
2017,Norfolk City,disadvantaged,0.6216617591063034,Economic Status
2017,Northampton County,disadvantaged,0.6496351727970386,Economic Status
2017,Northumberland County,disadvantaged,0.8792361615281717,Economic Status
2017,Norton City,disadvantaged,0.8134304611539238,Economic Status
2017,Nottoway County,disadvantaged,0.7387176262859193,Economic Status
2017,Orange County,disadvantaged,0.6906926686055965,Economic Status
2017,Page County,disadvantaged,0.6528267959851027,Economic Status
2017,Patrick County,disadvantaged,0.8454484784020397,Economic Status
2017,Petersburg City,disadvantaged,0.5257955785170711,Economic Status
2017,Pittsylvania County,disadvantaged,0.8302855022249971,Economic Status
2017,Poquoson City,disadvantaged,0.8063505465792484,Economic Status
2017,Portsmouth City,disadvantaged,0.6605853371820861,Economic Status
2017,Powhatan County,disadvantaged,0.6700534179737974,Economic Status
2017,Prince Edward County,disadvantaged,0.6069391574907002,Economic Status
2017,Prince George County,disadvantaged,0.8066465291012097,Economic Status
2017,Prince William County,disadvantaged,0.703479199914974,Economic Status
2017,Pulaski County,disadvantaged,0.7131960472608845,Economic Status
2017,Radford City,disadvantaged,0.7745345322003608,Economic Status
2017,Rappahannock County,disadvantaged,0.7493859023135303,Economic Status
2017,Richmond City,disadvantaged,0.5513545560183508,Economic Status
2017,Richmond County,disadvantaged,0.7993803201993245,Economic Status
2017,Roanoke City,disadvantaged,0.754622167512127,Economic Status
2017,Roanoke County,disadvantaged,0.79868621670674,Economic Status
2017,Rockbridge County,disadvantaged,0.8119274906899461,Economic Status
2017,Rockingham County,disadvantaged,0.7486807973251953,Economic Status
2017,Russell County,disadvantaged,0.8596295111280389,Economic Status
2017,Salem City,disadvantaged,0.7244225507401347,Economic Status
2017,Scott County,disadvantaged,0.8553627772956495,Economic Status
2017,Shenandoah County,disadvantaged,0.6054721442551374,Economic Status
2017,Smyth County,disadvantaged,0.7522534426823124,Economic Status
2017,Southampton County,disadvantaged,0.7840821226818421,Economic Status
2017,Spotsylvania County,disadvantaged,0.7061996979667303,Economic Status
2017,Stafford County,disadvantaged,0.7174167144749647,Economic Status
2017,Staunton City,disadvantaged,0.7194562665029909,Economic Status
2017,Suffolk City,disadvantaged,0.6650960148451429,Economic Status
2017,Surry County,disadvantaged,0.786991681431208,Economic Status
2017,Sussex County,disadvantaged,0.84107151414967,Economic Status
2017,Tazewell County,disadvantaged,0.829949696052805,Economic Status
2017,VA Overall,disadvantaged,0.6828158097522308,Economic Status
2017,Virginia Beach City,disadvantaged,0.767887726058191,Economic Status
2017,Warren County,disadvantaged,0.662047144830252,Economic Status
2017,Washington County,disadvantaged,0.8629575334118478,Economic Status
2017,Waynesboro City,disadvantaged,0.5931351936188451,Economic Status
2017,West Point,disadvantaged,0.8394311484432327,Economic Status
2017,Westmoreland County,disadvantaged,0.6767661640992466,Economic Status
2017,Williamsburg-James City County,disadvantaged,0.6546182019572087,Economic Status
2017,Winchester City,disadvantaged,0.6724268379965821,Economic Status
2017,Wise County,disadvantaged,0.8817081580461967,Economic Status
2017,Wythe County,disadvantaged,0.8255657545414811,Economic Status
2017,York County,disadvantaged,0.8174318749062441,Economic Status
2018,Accomack County,disadvantaged,0.6759366757074613,Economic Status
2018,Albemarle County,disadvantaged,0.5119165750092833,Economic Status
2018,Alexandria City,disadvantaged,0.5275161996131146,Economic Status
2018,Alleghany Highlands,disadvantaged,0.59733223734136,Economic Status
2018,Amelia County,disadvantaged,0.6912859220982568,Economic Status
2018,Amherst County,disadvantaged,0.6413530930832722,Economic Status
2018,Appomattox County,disadvantaged,0.683785501123522,Economic Status
2018,Arlington County,disadvantaged,0.6499288238809783,Economic Status
2018,Augusta County,disadvantaged,0.676684650475529,Economic Status
2018,Bath County,disadvantaged,0.7259968366278,Economic Status
2018,Bedford County,disadvantaged,0.6372625912790554,Economic Status
2018,Bland County,disadvantaged,0.7306691507903635,Economic Status
2018,Botetourt County,disadvantaged,0.7112971508817478,Economic Status
2018,Bristol City,disadvantaged,0.6848184425066121,Economic Status
2018,Brunswick County,disadvantaged,0.5213112894719117,Economic Status
2018,Buchanan County,disadvantaged,0.7158506908013531,Economic Status
2018,Buckingham County,disadvantaged,0.556225245593453,Economic Status
2018,Buena Vista City,disadvantaged,0.6793060873219203,Economic Status
2018,Campbell County,disadvantaged,0.7029689079245176,Economic Status
2018,Caroline County,disadvantaged,0.6942283504416903,Economic Status
2018,Carroll County,disadvantaged,0.7549520246358044,Economic Status
2018,Charles City County,disadvantaged,0.5865515086855122,Economic Status
2018,Charlotte County,disadvantaged,0.7730121429906688,Economic Status
2018,Charlottesville City,disadvantaged,0.5401064773325772,Economic Status
2018,Chesapeake City,disadvantaged,0.6861423300342929,Economic Status
2018,Chesterfield County,disadvantaged,0.6768782851663155,Economic Status
2018,Clarke County,disadvantaged,0.573286904118838,Economic Status
2018,Colonial Beach,disadvantaged,0.749238259737858,Economic Status
2018,Colonial Heights City,disadvantaged,0.7009013433757161,Economic Status
2018,Covington City,disadvantaged,0.5848329855493729,Economic Status
2018,Craig County,disadvantaged,0.6248541215241369,Economic Status
2018,Culpeper County,disadvantaged,0.6869972602120985,Economic Status
2018,Cumberland County,disadvantaged,0.6353808341479981,Economic Status
2018,Danville City,disadvantaged,0.4267921942715048,Economic Status
2018,Dickenson County,disadvantaged,0.7923574510129197,Economic Status
2018,Dinwiddie County,disadvantaged,0.7745717057015111,Economic Status
2018,Essex County,disadvantaged,0.49206246843206203,Economic Status
2018,Fairfax County,disadvantaged,0.6205706946371685,Economic Status
2018,Falls Church City,disadvantaged,0.6998020325961394,Economic Status
2018,Fauquier County,disadvantaged,0.6186036396064007,Economic Status
2018,Floyd County,disadvantaged,0.6524559941437468,Economic Status
2018,Fluvanna County,disadvantaged,0.7167775568412792,Economic Status
2018,Franklin City,disadvantaged,0.6948444482944168,Economic Status
2018,Franklin County,disadvantaged,0.7418904488960724,Economic Status
2018,Frederick County,disadvantaged,0.6076434625920923,Economic Status
2018,Fredericksburg City,disadvantaged,0.44765763501503597,Economic Status
2018,Galax City,disadvantaged,0.8043809616096438,Economic Status
2018,Giles County,disadvantaged,0.7262233419912218,Economic Status
2018,Gloucester County,disadvantaged,0.7681936477261453,Economic Status
2018,Goochland County,disadvantaged,0.725543028637709,Economic Status
2018,Grayson County,disadvantaged,0.8131108315865728,Economic Status
2018,Greene County,disadvantaged,0.5917413458478213,Economic Status
2018,Greensville County,disadvantaged,0.6347558917151154,Economic Status
2018,Halifax County,disadvantaged,0.7297261687301333,Economic Status
2018,Hampton City,disadvantaged,0.6526013729811717,Economic Status
2018,Hanover County,disadvantaged,0.69117643696351,Economic Status
2018,Harrisonburg City,disadvantaged,0.5728921339668899,Economic Status
2018,Henrico County,disadvantaged,0.60563499539713606,Economic Status
2018,Henry County,disadvantaged,0.7390044111777803,Economic Status
2018,Highland County,disadvantaged,0.7723009710723736,Economic Status
2018,Hopewell City,disadvantaged,0.6322591651488177,Economic Status
2018,Isle of Wight County,disadvantaged,0.6383638157607584,Economic Status
2018,King and Queen County,disadvantaged,0.6710060904753993,Economic Status
2018,King George County,disadvantaged,0.6439515355554469,Economic Status
2018,King William County,disadvantaged,0.656582584236232,Economic Status
2018,Lancaster County,disadvantaged,0.582342303698121,Economic Status
2018,Lee County,disadvantaged,0.7818344846370201,Economic Status
2018,Lexington City,disadvantaged,0.6812150671165208,Economic Status
2018,Loudoun County,disadvantaged,0.6074604625174742,Economic Status
2018,Louisa County,disadvantaged,0.6917646526832301,Economic Status
2018,Lunenburg County,disadvantaged,0.6795718060138949,Economic Status
2018,Lynchburg City,disadvantaged,0.5983118161613474,Economic Status
2018,Madison County,disadvantaged,0.6561489803178807,Economic Status
2018,Manassas City,disadvantaged,0.5950008328680539,Economic Status
2018,Manassas Park City,disadvantaged,0.6063868659259064,Economic Status
2018,Martinsville City,disadvantaged,0.6384066786565448,Economic Status
2018,Mathews County,disadvantaged,0.6169390449738261,Economic Status
2018,Mecklenburg County,disadvantaged,0.7758104563638509,Economic Status
2018,Middlesex County,disadvantaged,0.6106273261563167,Economic Status
2018,Montgomery County,disadvantaged,0.6657842878603035,Economic Status
2018,Nelson County,disadvantaged,0.7223120592527641,Economic Status
2018,New Kent County,disadvantaged,0.706442391216268,Economic Status
2018,Newport News City,disadvantaged,0.586070146496575,Economic Status
2018,Norfolk City,disadvantaged,0.5682466848253933,Economic Status
2018,Northampton County,disadvantaged,0.6163390820159289,Economic Status
2018,Northumberland County,disadvantaged,0.814229084531407,Economic Status
2018,Norton City,disadvantaged,0.7919581285131888,Economic Status
2018,Nottoway County,disadvantaged,0.6918399567661093,Economic Status
2018,Orange County,disadvantaged,0.6485324797497157,Economic Status
2018,Page County,disadvantaged,0.6163254523481749,Economic Status
2018,Patrick County,disadvantaged,0.8413611816214038,Economic Status
2018,Petersburg City,disadvantaged,0.4527874889294372,Economic Status
2018,Pittsylvania County,disadvantaged,0.7958592899654043,Economic Status
2018,Poquoson City,disadvantaged,0.7608327406337139,Economic Status
2018,Portsmouth City,disadvantaged,0.6117352788566389,Economic Status
2018,Powhatan County,disadvantaged,0.6863014855274532,Economic Status
2018,Prince Edward County,disadvantaged,0.5579586310169156,Economic Status
2018,Prince George County,disadvantaged,0.7465232123137459,Economic Status
2018,Prince William County,disadvantaged,0.6748898649431474,Economic Status
2018,Pulaski County,disadvantaged,0.734290614517043,Economic Status
2018,Radford City,disadvantaged,0.7638350378697419,Economic Status
2018,Rappahannock County,disadvantaged,0.785029867679264,Economic Status
2018,Richmond City,disadvantaged,0.4914164143064076,Economic Status
2018,Richmond County,disadvantaged,0.745866720008079,Economic Status
2018,Roanoke City,disadvantaged,0.7371074033701533,Economic Status
2018,Roanoke County,disadvantaged,0.7669520534582118,Economic Status
2018,Rockbridge County,disadvantaged,0.7568147754893745,Economic Status
2018,Rockingham County,disadvantaged,0.6287390378820702,Economic Status
2018,Russell County,disadvantaged,0.8152596934432568,Economic Status
2018,Salem City,disadvantaged,0.6917149003661304,Economic Status
2018,Scott County,disadvantaged,0.8740291522981929,Economic Status
2018,Shenandoah County,disadvantaged,0.5915656232396004,Economic Status
2018,Smyth County,disadvantaged,0.7582132695204671,Economic Status
2018,Southampton County,disadvantaged,0.6752120529168864,Economic Status
2018,Spotsylvania County,disadvantaged,0.6600993765029756,Economic Status
2018,Stafford County,disadvantaged,0.6885706137135909,Economic Status
2018,Staunton City,disadvantaged,0.6797396925931325,Economic Status
2018,Suffolk City,disadvantaged,0.6628874865519925,Economic Status
2018,Surry County,disadvantaged,0.7282215998882372,Economic Status
2018,Sussex County,disadvantaged,0.7446609866234569,Economic Status
2018,Tazewell County,disadvantaged,0.8308222459854756,Economic Status
2018,VA Overall,disadvantaged,0.6555868848330794,Economic Status
2018,Virginia Beach City,disadvantaged,0.7557075612469035,Economic Status
2018,Warren County,disadvantaged,0.5986080751721485,Economic Status
2018,Washington County,disadvantaged,0.8377133867012512,Economic Status
2018,Waynesboro City,disadvantaged,0.5674528572714481,Economic Status
2018,West Point,disadvantaged,0.8464710842434519,Economic Status
2018,Westmoreland County,disadvantaged,0.6511207086261526,Economic Status
2018,Williamsburg-James City County,disadvantaged,0.6329041412078094,Economic Status
2018,Winchester City,disadvantaged,0.6029989582830515,Economic Status
2018,Wise County,disadvantaged,0.8544218727600056,Economic Status
2018,Wythe County,disadvantaged,0.8333549992504536,Economic Status
2018,York County,disadvantaged,0.8019219794243589,Economic Status
2019,Accomack County,disadvantaged,0.7476149345695492,Economic Status
2019,Albemarle County,disadvantaged,0.6076422561749746,Economic Status
2019,Alexandria City,disadvantaged,0.6046372565187846,Economic Status
2019,Alleghany Highlands,disadvantaged,0.6279444567949823,Economic Status
2019,Amelia County,disadvantaged,0.7601579624489957,Economic Status
2019,Amherst County,disadvantaged,0.7225992561104878,Economic Status
2019,Appomattox County,disadvantaged,0.7472276965584319,Economic Status
2019,Arlington County,disadvantaged,0.717235941364779,Economic Status
2019,Augusta County,disadvantaged,0.7255317037125769,Economic Status
2019,Bath County,disadvantaged,0.821169674997887,Economic Status
2019,Bedford County,disadvantaged,0.7170396658264286,Economic Status
2019,Bland County,disadvantaged,0.793220207923053,Economic Status
2019,Botetourt County,disadvantaged,0.808491164097376,Economic Status
2019,Bristol City,disadvantaged,0.7785598872212454,Economic Status
2019,Brunswick County,disadvantaged,0.6524389785992087,Economic Status
2019,Buchanan County,disadvantaged,0.7339383648686834,Economic Status
2019,Buckingham County,disadvantaged,0.6476397870051497,Economic Status
2019,Buena Vista City,disadvantaged,0.7853895931108573,Economic Status
2019,Campbell County,disadvantaged,0.7764432477150586,Economic Status
2019,Caroline County,disadvantaged,0.6910435717790191,Economic Status
2019,Carroll County,disadvantaged,0.8310012701565969,Economic Status
2019,Charles City County,disadvantaged,0.6866494098254672,Economic Status
2019,Charlotte County,disadvantaged,0.8425789402039053,Economic Status
2019,Charlottesville City,disadvantaged,0.5117836215328656,Economic Status
2019,Chesapeake City,disadvantaged,0.7749751473346653,Economic Status
2019,Chesterfield County,disadvantaged,0.7251118278682722,Economic Status
2019,Clarke County,disadvantaged,0.6068329200754234,Economic Status
2019,Colonial Beach,disadvantaged,0.7810482635796501,Economic Status
2019,Colonial Heights City,disadvantaged,0.7995793308591075,Economic Status
2019,Covington City,disadvantaged,0.5897047282373152,Economic Status
2019,Craig County,disadvantaged,0.7097882017470822,Economic Status
2019,Culpeper County,disadvantaged,0.774049823462884,Economic Status
2019,Cumberland County,disadvantaged,0.7618568904728165,Economic Status
2019,Danville City,disadvantaged,0.4793536934476133,Economic Status
2019,Dickenson County,disadvantaged,0.855380478498647,Economic Status
2019,Dinwiddie County,disadvantaged,0.7984884829594797,Economic Status
2019,Essex County,disadvantaged,0.6192110286035346,Economic Status
2019,Fairfax County,disadvantaged,0.6937691387052823,Economic Status
2019,Falls Church City,disadvantaged,0.7362486252586804,Economic Status
2019,Fauquier County,disadvantaged,0.6787813660513037,Economic Status
2019,Floyd County,disadvantaged,0.7221304209705414,Economic Status
2019,Fluvanna County,disadvantaged,0.7178685774682569,Economic Status
2019,Franklin City,disadvantaged,0.6519256129999765,Economic Status
2019,Franklin County,disadvantaged,0.7946960954964083,Economic Status
2019,Frederick County,disadvantaged,0.6388970265413493,Economic Status
2019,Fredericksburg City,disadvantaged,0.5263594747448925,Economic Status
2019,Galax City,disadvantaged,0.8560025483827048,Economic Status
2019,Giles County,disadvantaged,0.8134451622560289,Economic Status
2019,Gloucester County,disadvantaged,0.8348174968112451,Economic Status
2019,Goochland County,disadvantaged,0.7370079244552663,Economic Status
2019,Grayson County,disadvantaged,0.8473916952457282,Economic Status
2019,Greene County,disadvantaged,0.6401412504388316,Economic Status
2019,Greensville County,disadvantaged,0.6518147361423371,Economic Status
2019,Halifax County,disadvantaged,0.8167136920589398,Economic Status
2019,Hampton City,disadvantaged,0.7331917117652197,Economic Status
2019,Hanover County,disadvantaged,0.7727933721136941,Economic Status
2019,Harrisonburg City,disadvantaged,0.6467051907995031,Economic Status
2019,Henrico County,disadvantaged,0.6683711022064664,Economic Status
2019,Henry County,disadvantaged,0.7839984673769737,Economic Status
2019,Hopewell City,disadvantaged,0.720410063166567,Economic Status
2019,Isle of Wight County,disadvantaged,0.6985689273571337,Economic Status
2019,King and Queen County,disadvantaged,0.807303791281622,Economic Status
2019,King George County,disadvantaged,0.7044054787930449,Economic Status
2019,King William County,disadvantaged,0.6787994375934584,Economic Status
2019,Lancaster County,disadvantaged,0.6658929289260909,Economic Status
2019,Lee County,disadvantaged,0.8165867726544519,Economic Status
2019,Lexington City,disadvantaged,0.8228822006428779,Economic Status
2019,Loudoun County,disadvantaged,0.6762832521782558,Economic Status
2019,Louisa County,disadvantaged,0.7417441739157776,Economic Status
2019,Lunenburg County,disadvantaged,0.722844945451912,Economic Status
2019,Lynchburg City,disadvantaged,0.6598956276732766,Economic Status
2019,Madison County,disadvantaged,0.68858048492747,Economic Status
2019,Manassas City,disadvantaged,0.6497215029075417,Economic Status
2019,Manassas Park City,disadvantaged,0.6726765590795838,Economic Status
2019,Martinsville City,disadvantaged,0.745660366258218,Economic Status
2019,Mathews County,disadvantaged,0.6882335873052723,Economic Status
2019,Mecklenburg County,disadvantaged,0.8524831383327136,Economic Status
2019,Middlesex County,disadvantaged,0.6941148087093357,Economic Status
2019,Montgomery County,disadvantaged,0.7213568904886456,Economic Status
2019,Nelson County,disadvantaged,0.7845099443338629,Economic Status
2019,New Kent County,disadvantaged,0.7612080918501164,Economic Status
2019,Newport News City,disadvantaged,0.6092774486102408,Economic Status
2019,Norfolk City,disadvantaged,0.6214618333575933,Economic Status
2019,Northampton County,disadvantaged,0.6167955082438084,Economic Status
2019,Northumberland County,disadvantaged,0.9064226397762173,Economic Status
2019,Norton City,disadvantaged,0.8418483556426678,Economic Status
2019,Nottoway County,disadvantaged,0.7257199310221807,Economic Status
2019,Orange County,disadvantaged,0.7110041590420345,Economic Status
2019,Page County,disadvantaged,0.6668764715673883,Economic Status
2019,Patrick County,disadvantaged,0.8953572572377138,Economic Status
2019,Petersburg City,disadvantaged,0.48540379523083377,Economic Status
2019,Pittsylvania County,disadvantaged,0.8444831506883358,Economic Status
2019,Poquoson City,disadvantaged,0.8656149760048408,Economic Status
2019,Portsmouth City,disadvantaged,0.6458317834810229,Economic Status
2019,Powhatan County,disadvantaged,0.7136613077132417,Economic Status
2019,Prince Edward County,disadvantaged,0.5847815312001035,Economic Status
2019,Prince George County,disadvantaged,0.8329930525108594,Economic Status
2019,Prince William County,disadvantaged,0.752578131446016,Economic Status
2019,Pulaski County,disadvantaged,0.708354353041474,Economic Status
2019,Radford City,disadvantaged,0.8130076651447946,Economic Status
2019,Rappahannock County,disadvantaged,0.8350347925222475,Economic Status
2019,Richmond City,disadvantaged,0.5204384786523085,Economic Status
2019,Richmond County,disadvantaged,0.7951973667338059,Economic Status
2019,Roanoke City,disadvantaged,0.7318272314016709,Economic Status
2019,Roanoke County,disadvantaged,0.8075666728636764,Economic Status
2019,Rockbridge County,disadvantaged,0.7729498112873493,Economic Status
2019,Rockingham County,disadvantaged,0.6439527147519799,Economic Status
2019,Russell County,disadvantaged,0.8860198658842158,Economic Status
2019,Salem City,disadvantaged,0.7472918264892409,Economic Status
2019,Scott County,disadvantaged,0.8853769414388573,Economic Status
2019,Shenandoah County,disadvantaged,0.6580845471763145,Economic Status
2019,Smyth County,disadvantaged,0.7723902480902144,Economic Status
2019,Southampton County,disadvantaged,0.7515870567376902,Economic Status
2019,Spotsylvania County,disadvantaged,0.7137319240506613,Economic Status
2019,Stafford County,disadvantaged,0.7222832099643507,Economic Status
2019,Staunton City,disadvantaged,0.75964064671122,Economic Status
2019,Suffolk City,disadvantaged,0.7345518559136436,Economic Status
2019,Surry County,disadvantaged,0.7519285533168109,Economic Status
2019,Sussex County,disadvantaged,0.798436978723418,Economic Status
2019,Tazewell County,disadvantaged,0.8617088642672709,Economic Status
2019,VA Overall,disadvantaged,0.7138123191346174,Economic Status
2019,Virginia Beach City,disadvantaged,0.8002543473336509,Economic Status
2019,Warren County,disadvantaged,0.6840517424821272,Economic Status
2019,Washington County,disadvantaged,0.9176607011943676,Economic Status
2019,Waynesboro City,disadvantaged,0.6597595237175676,Economic Status
2019,West Point,disadvantaged,0.8869626679930771,Economic Status
2019,Westmoreland County,disadvantaged,0.7560432773839144,Economic Status
2019,Williamsburg-James City County,disadvantaged,0.7152634121960375,Economic Status
2019,Winchester City,disadvantaged,0.6639128790662057,Economic Status
2019,Wise County,disadvantaged,0.9087772147030319,Economic Status
2019,Wythe County,disadvantaged,0.8592098972414552,Economic Status
2019,York County,disadvantaged,0.8602718171458478,Economic Status
2021,Accomack County,disadvantaged,0.29440319119411656,Economic Status
2021,Albemarle County,disadvantaged,0.2701276918170908,Economic Status
2021,Alexandria City,disadvantaged,0.17968582535358082,Economic Status
2021,Alleghany Highlands,disadvantaged,0.43042472446476404,Economic Status
2021,Amelia County,disadvantaged,0.29918169768951763,Economic Status
2021,Amherst County,disadvantaged,0.2706458640902967,Economic Status
2021,Appomattox County,disadvantaged,0.35400866580206636,Economic Status
2021,Arlington County,disadvantaged,0.30446032796382005,Economic Status
2021,Augusta County,disadvantaged,0.37055273219613627,Economic Status
2021,Bath County,disadvantaged,0.48013100849512724,Economic Status
2021,Bedford County,disadvantaged,0.4358503888542303,Economic Status
2021,Bland County,disadvantaged,0.4379412201114613,Economic Status
2021,Botetourt County,disadvantaged,0.5245381881661043,Economic Status
2021,Bristol City,disadvantaged,0.5033291121885706,Economic Status
2021,Brunswick County,disadvantaged,0.22603217287508462,Economic Status
2021,Buchanan County,disadvantaged,0.38459584072013686,Economic Status
2021,Buckingham County,disadvantaged,0.14287730537204082,Economic Status
2021,Buena Vista City,disadvantaged,0.44225896065997733,Economic Status
2021,Campbell County,disadvantaged,0.44937840735592693,Economic Status
2021,Caroline County,disadvantaged,0.2527577095772,Economic Status
2021,Carroll County,disadvantaged,0.5483016545881771,Economic Status
2021,Charlotte County,disadvantaged,0.39404052324205197,Economic Status
2021,Charlottesville City,disadvantaged,0.20597996486634412,Economic Status
2021,Chesapeake City,disadvantaged,0.40280644779755975,Economic Status
2021,Chesterfield County,disadvantaged,0.1623677703577536,Economic Status
2021,Clarke County,disadvantaged,0.2416658419418301,Economic Status
2021,Colonial Beach,disadvantaged,0.3530924770237369,Economic Status
2021,Colonial Heights City,disadvantaged,0.3826231418366041,Economic Status
2021,Covington City,disadvantaged,0.23502489304225183,Economic Status
2021,Craig County,disadvantaged,0.3740548872952252,Economic Status
2021,Culpeper County,disadvantaged,0.30914233935457663,Economic Status
